num,name,activity,smiles
1,ser,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC)CC2)C=C1Cl
2,DDP,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)C)CC2)C=C1Cl
3,5a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCC)CC2)C=C1Cl
4,5b,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCC)CC2)C=C1Cl
5,5c,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCCCC)CC2)C=C1Cl
6,5d,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC(C)C)CC2)C=C1Cl
7,5e,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4CCCCC4)CC2)C=C1Cl
8,5f,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCCC4=CC=CC=C4)CC2)C=C1Cl
9,5g,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)C5CC5)CC2)C=C1Cl
10,5h,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC=CC=C4)CC2)C=C1Cl
11,5i,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC=C(C=CC=C5)C5=C4)CC2)C=C1Cl
12,5j,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC=C(C)C=C4)CC2)C=C1Cl
13,5k,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC=C(OC)C=C4)CC2)C=C1Cl
14,5l,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC(OC)=CC=C4)CC2)C=C1Cl
15,5m,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC(OCO5)=C5C=C4)CC2)C=C1Cl
16,5n,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC(OC)=C(OC)C=C4)CC2)C=C1Cl
17,5o,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC(C(F)(F)F)=CC=C4)CC2)C=C1Cl
18,5p,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC4=CC(C)=C(C)C=C4)CC2)C=C1Cl
19,5q,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCNC(OC(C)(C)C)=O)CC2)C=C1Cl
20,5r,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCCNC(OC(C)(C)C)=O)CC2)C=C1Cl
21,5s,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCCCCNC(OC(C)(C)C)=O)CC2)C=C1Cl
22,5t,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCN4CCN(C(OC(C)(C)C)=O)CC4)CC2)C=C1Cl
23,5u,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCC4=CNC5=C4C=CC=C5)CC2)C=C1Cl
24,6a,1,CC(C(C)=C1)=CC=C1C2C3=CC=CC=C3C(NCN)CC2
25,6b,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCCN)CC2)C=C1Cl
26,6c,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCCCCCN)CC2)C=C1Cl
27,6d,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NCN4CCNCC4)CC2)C=C1Cl
28,7,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N)CC2)C=C1Cl
29,8a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC(C[H])=O)CC2)C=C1Cl
30,8b,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](NC(CCCCl)=O)CC2)C=C1Cl
31,1a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)C)CC2)C=C1Cl
32,2a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC)CC2)C=C1Cl
33,3a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCC)CC2)C=C1Cl
34,4a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCC)CC2)C=C1Cl
35,5a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC(C)C)CC2)C=C1Cl
36,6a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CO)CC2)C=C1Cl
37,7a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)COC)CC2)C=C1Cl
38,8a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)COCC)CC2)C=C1Cl
39,9a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)COCCC)CC2)C=C1Cl
40,10a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)COC(C)C)CC2)C=C1Cl
41,11a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)COCCO)CC2)C=C1Cl
42,12a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CS)CC2)C=C1Cl
43,13a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CSC)CC2)C=C1Cl
44,14a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CSC)CC2)C=C1Cl
45,15a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CSCC)CC2)C=C1Cl
46,16a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CSC(C)C)CC2)C=C1Cl
47,17a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN)CC2)C=C1Cl
48,18a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CNC)CC2)C=C1Cl
49,19a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN(C)C)CC2)C=C1Cl
50,20a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN(C)C)CC2)C=C1Cl
51,21a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN(CC)CC)CC2)C=C1Cl
52,22a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CNC(C)C)CC2)C=C1Cl
53,23a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CNC5CC5)CC2)C=C1Cl
54,24a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CNC(C)(C)C)CC2)C=C1Cl
55,25a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CNCCO)CC2)C=C1Cl
56,26a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCOCC5)CC2)C=C1Cl
57,27a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCCCC5)CC2)C=C1Cl
58,28a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCNCC5)CC2)C=C1Cl
59,29a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCN(C)CC5)CC2)C=C1Cl
60,30a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCN(CC)CC5)CC2)C=C1Cl
61,31a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCCC5)CC2)C=C1Cl
62,32a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CN5CCC5)CC2)C=C1Cl
63,33a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCO)CC2)C=C1Cl
64,34a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCOC)CC2)C=C1Cl
65,35a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCOCC)CC2)C=C1Cl
66,36a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCOC(C)C)CC2)C=C1Cl
67,37a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCOCCO)CC2)C=C1Cl
68,38a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCS)CC2)C=C1Cl
69,39a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCSC)CC2)C=C1Cl
70,40a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCSCC)CC2)C=C1Cl
71,41a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCSC(C)C)CC2)C=C1Cl
72,42a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCN)CC2)C=C1Cl
73,43a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCNC)CC2)C=C1Cl
74,44a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCN(C)C)CC2)C=C1Cl
75,45a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCNCC)CC2)C=C1Cl
76,46a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCN(CC)CC)CC2)C=C1Cl
77,47a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCNC(C)C)CC2)C=C1Cl
78,48a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCNC5CC5)CC2)C=C1Cl
79,49a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCNC(C)(C)C)CC2)C=C1Cl
80,50a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCNCCO)CC2)C=C1Cl
81,51a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCO)CC2)C=C1Cl
82,52a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCOC)CC2)C=C1Cl
83,53a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCOCC)CC2)C=C1Cl
84,54a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCOC(C)C)CC2)C=C1Cl
85,55a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCOCCO)CC2)C=C1Cl
86,56a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCS)CC2)C=C1Cl
87,57a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCSC)CC2)C=C1Cl
88,58a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCSCC)CC2)C=C1Cl
89,59a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCSC(C)C)CC2)C=C1Cl
90,60a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCN)CC2)C=C1Cl
91,61a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCNC)CC2)C=C1Cl
92,62a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCN(C)C)CC2)C=C1Cl
93,63a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCNCC)CC2)C=C1Cl
94,64a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCN(CC)CC)CC2)C=C1Cl
95,65a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCNC(C)C)CC2)C=C1Cl
96,66a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCNC5CC5)CC2)C=C1Cl
97,67a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCNC(C)(C)C)CC2)C=C1Cl
98,68a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CCCNCCO)CC2)C=C1Cl
99,69a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=CC=C5)CC2)C=C1Cl
100,70a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=CC(C)=C5)CC2)C=C1Cl
101,71a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=CC=C5)CC2)C=C1Cl
102,72a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CN=CC=C5)CC2)C=C1Cl
103,73a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=NC=C5)CC2)C=C1Cl
104,74a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CN=CC=N5)CC2)C=C1Cl
105,75a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NN=CC=C5)CC2)C=C1Cl
106,76a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=CC=N5)CC2)C=C1Cl
107,77a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=NC=C5)CC2)C=C1Cl
108,78a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CN=CN=C5)CC2)C=C1Cl
109,79a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=CN5)CC2)C=C1Cl
110,80a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CNC=C5)CC2)C=C1Cl
111,81a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=CS5)CC2)C=C1Cl
112,82a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CSC=C5)CC2)C=C1Cl
113,83a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=CO5)CC2)C=C1Cl
114,84a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=COC=C5)CC2)C=C1Cl
115,85a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=CS5)CC2)C=C1Cl
116,86a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CN=CS5)CC2)C=C1Cl
117,87a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=CN5)CC2)C=C1Cl
118,88a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CNC=N5)CC2)C=C1Cl
119,89a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=CO5)CC2)C=C1Cl
120,90a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC(C=CC=C6)=C6S5)CC2)C=C1Cl
121,91a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC(C=CC=C6)=C6N5)CC2)C=C1Cl
122,92a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC(C=CC=C6)=C6O5)CC2)C=C1Cl
123,93a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CNC6=C5C=CC=C6)CC2)C=C1Cl
124,94a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CNC6=C5C=CC=N6)CC2)C=C1Cl
125,95a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=C(C=CC=C6)C6=N5)CC2)C=C1Cl
126,96a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=CC6=C5C=CC=C6)CC2)C=C1Cl
127,97a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CN=C(C=CC=C6)C6=N5)CC2)C=C1Cl
128,98a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=NC=C(C=CC=C6)C6=N5)CC2)C=C1Cl
129,99a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=C(OCCO6)C6=C5)CC2)C=C1Cl
130,100a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=CC6=C5OCCO6)CC2)C=C1Cl
131,101a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5COC(C=CC=C6)=C6O5)CC2)C=C1Cl
132,102a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5=CC=C(OCO6)C6=C5)CC2)C=C1Cl
133,103a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C4CC4)CC5CC5)CC2)C=C1Cl
134,104a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](NC(C)=O)CC2)C=C1Cl
135,105a,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](NC(CCCC)=O)CC2)C=C1Cl
