num,name,activity,smiles
136,106a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](NC(CC4=CC=CC=C4)=O)CC2)C=C1Cl
137,107a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](NC(CCC=C)=O)CC2)C=C1Cl
138,108a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)CC)CC2)C=C1Cl
139,109a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)CCCCCCC)CC2)C=C1Cl
140,110a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)CCCC/C=C/C)CC2)C=C1Cl
141,111a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)CCCCCCCCC)CC2)C=C1Cl
142,112a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)CCCCOC)CC2)C=C1Cl
143,113a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@@H](N(C)CCOCCOCC)CC2)C=C1Cl
144,114a,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](N4CCCC4)CC2)C=C1Cl
145,cis-sertraline,1,ClC1=CC=C([C@@H]2C3=CC=CC=C3[C@H](NC)CC2)C=C1Cl
146,trans,1,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](NC)CC2)C=C1Cl
147,trans2,1,ClC1=CC=C([C@@H]2C3=CC=CC=C3[C@@H](NC)CC2)C=C1Cl
148,D1,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](NC)CC2)C=C1Cl
149,D2,0,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(C)C)CC2)C=C1Cl
150,D3,0,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(C)C(C)C)CC2)C=C1Cl
151,D4,0,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(C4CC4)C)CC2)C=C1Cl
152,D5,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(C4CCCC4)C)CC2)C=C1Cl
153,D6,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(C4CCCCC4)C)CC2)C=C1Cl
154,D7,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(C4CCOCC4)C)CC2)C=C1Cl
155,D8,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CC4CCCCC4)C)CC2)C=C1Cl
156,D9,0,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CC4=CC=CC=C4)C)CC2)C=C1Cl
157,D10,0,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CC4=CC=NC=C4)C)CC2)C=C1Cl
158,D11,0,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CC4=NC=CC=N4)C)CC2)C=C1Cl
159,D12,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CC(N4CCCCC4)=O)C)CC2)C=C1Cl
160,D13,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CC(C)(C)C)C)CC2)C=C1Cl
161,D14,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CCC4CCCCC4)C)CC2)C=C1Cl
162,D15,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CCCC4CCCCC4)C)CC2)C=C1Cl
163,D16,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CCC4CCOCC4)C)CC2)C=C1Cl
164,D17,1,ClC1=CC=C([C@H]2C3=C(C=CS3)[C@@H](N(CCC4CCN(C)CC4)C)CC2)C=C1Cl
165,D18,1,CN(CCC1CCCCC1)[C@H]2CC[C@@H](C3=CC=C(Cl)C=C3Cl)C4=C2C=CS4
166,D19,0,CN(CCC1CCCCC1)[C@H]2CC[C@@H](C3=CC=C(Cl)C=C3)C4=C2C=CS4
167,D20,0,CN(CCC1CCCCC1)[C@H]2CC[C@@H](C3=CC=C(C)C(C)=C3)C4=C2C=CS4
168,D21,0,ClC1=CC=C([C@@H]2C[C@H](NC)C3=C2C=CC=C3)C=C1Cl
169,5V,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](N(C)CCCCC)CC2)C=C1Cl
170,5W,0,ClC1=CC=C([C@H]2C3=CC=CC=C3[C@H](N(C)C4=CC=CC=C4)CC2)C=C1Cl
171,1,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C([H])C([H])=C3[C@@H](NC)CC2
172,a,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C([H])C([H])=C3[C@@H](NC)CC2
173,b,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C([H])C(C(N)=O)=C3[C@@H](NC)CC2
174,c,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C([H])C(C(NC)=O)=C3[C@@H](NC)CC2
175,d,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C([H])C(C(N(C)C)=O)=C3[C@@H](NC)CC2
176,e,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C(OC)=O)C([H])=C3[C@@H](NC)CC2
177,f,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C(O)=O)C([H])=C3[C@@H](NC)CC2
178,g,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(CC(O)=O)C([H])=C3[C@@H](NC)CC2
179,h,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C#N)C([H])=C3[C@@H](NC)CC2
180,i,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C(N)=O)C([H])=C3[C@@H](NC)CC2
181,j,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C(N)=O)C([H])=C3[C@@H](NC)CC2
182,k,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C(NC)=O)C([H])=C3[C@@H](NC)CC2
183,l,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(C(N(C)C)=O)C([H])=C3[C@@H](NC)CC2
184,m,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(CC(N)=O)C([H])=C3[C@@H](NC)CC2
185,n,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(NS(=O)(C)=O)C([H])=C3[C@@H](NC)CC2
186,o,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(CNS(=O)(C)=O)C([H])=C3[C@@H](NC)CC2
187,p,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(S(C)=O)C([H])=C3[C@@H](NC)CC2
188,q,1,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(S(=O)(C)=O)C([H])=C3[C@@H](NC)CC2
189,r,0,ClC(C(Cl)=C1)=CC=C1[C@H]2C3=CC([H])=C(CS(C)=O)C([H])=C3[C@@H](NC)CC2
190,s,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(S(=O)(NC)=O)C([H])=C31
191,t,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(S(=O)(N(C)C)=O)C([H])=C31
192,u,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(C4=CNN=N4)C([H])=C31
193,v,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(C4=NNC=N4)C([H])=C31
194,w,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(O)C([H])=C31
195,x,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(CO)C([H])=C31
196,y,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC([H])=C(S(=O)(NCCO)=O)C([H])=C31
197,z,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(S(=O)(N)=O)=C([H])C([H])=C31
198,1y,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(S(C)=O)=C([H])C([H])=C31
199,2y,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(S(=O)(C)=O)=C([H])C([H])=C31
200,3y,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(C(N)=O)=C([H])C([H])=C31
201,4y,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(C(NC)=O)=C([H])C([H])=C31
202,5y,1,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(C(N(C)C)=O)=C([H])C([H])=C31
203,6y,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(C(O)=O)=C([H])C([H])=C31
204,7y,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(C(N)=O)=C([H])C(C(N)=O)=C31
205,8y,0,CN[C@H]1CC[C@@H](C2=CC=C(Cl)C(Cl)=C2)C3=CC(C(N)=O)=C(NS(=O)(C)=O)C([H])=C31
206,9y,0,ClC(C(Cl)=C1)=CC=C1[C@@H](C2=CC(C(O)=O)=C(C([H])=C23)NS(=O)(C)=O)CC[C@@H]3NC
207,ZINC000000004677,1,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
208,ZINC000001853550,1,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
209,ZINC000003831444,1,CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
210,ZINC000003831445,1,CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
211,ZINC000000001565,1,CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
212,ZINC000003872904,1,CN[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
213,ZINC000003872906,1,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
214,ZINC000003872907,1,CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
215,ZINC000029312154,1,CN[C@H]1CC[C@@H](c2ccc(Cl)cc2)c2ccccc21
216,ZINC000029314374,1,CN[C@@H]1CC[C@@H](c2ccc(Cl)cc2)c2ccccc21
217,ZINC000039643384,1,CN[C@H]1CC[C@H](c2ccc(Cl)cc2)c2ccccc21
218,ZINC000077292822,1,O=CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
219,ZINC000097974729,1,O=CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
220,ZINC000029325197,1,CN[C@@H]1CC[C@@H](c2ccc(Br)cc2)c2ccccc21
221,ZINC000039643386,1,CN[C@H]1CC[C@H](c2ccc(Br)cc2)c2ccccc21
222,ZINC000001390483,1,O[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
223,ZINC000001390484,1,O[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
224,ZINC000004217502,1,CN[C@@H]1CC[C@@H](c2ccccc2)c2ccccc21
225,ZINC000006068345,1,CN[C@H]1CC[C@@H](c2ccccc2)c2ccccc21
226,ZINC000002387156,1,N[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
227,ZINC000002510873,1,N[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
228,ZINC000006117444,1,N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
229,ZINC000014951598,1,N[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
230,ZINC000029315217,1,CN(C)[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
231,ZINC000029326302,1,CN(C)[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
232,ZINC000006692961,1,CC(C)(C)OC(=O)N[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
233,ZINC000006692974,1,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
234,ZINC000036431022,1,CN[C@@H]1CC[C@H](c2cccc(Cl)c2Cl)c2ccccc21
235,ZINC000038538885,1,CN[C@H]1CC[C@H](c2cccc(Cl)c2Cl)c2ccccc21
236,ZINC000065740177,1,CN[C@H]1CC[C@@H](c2cccc(Cl)c2Cl)c2ccccc21
237,ZINC000077291433,1,CN[C@@H]1CC[C@@H](c2cccc(Cl)c2Cl)c2ccccc21
238,ZINC000013560904,1,CN[C@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21
239,ZINC000013560905,1,CN[C@@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21
240,ZINC000029485427,1,CN[C@H]1C[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21
241,ZINC000029485432,1,CN[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccc(O)cc21
242,ZINC000001386269,1,O=C1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
243,ZINC000001386270,1,O=C1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
244,ZINC000100222022,1,O/N=C1\CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
245,ZINC000100222025,1,O/N=C1\CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
246,ZINC000100222028,1,O/N=C1\CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
247,ZINC000100222031,1,O/N=C1\CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
248,ZINC000100222034,1,O=C1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
249,ZINC000100222037,1,O=C1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
250,ZINC000100222040,1,CC(C)(C)[S@@](=O)/N=C1\CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
251,ZINC000100222043,1,CC(C)(C)[S@@](=O)/N=C1\CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
252,ZINC000100222046,1,CC(C)(C)[S@@](=O)/N=C1\CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
253,ZINC000100222049,1,CC(C)(C)[S@@](=O)/N=C1\CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
254,ZINC000100222052,1,CC(C)(C)[S@@](=O)/N=C1/CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
255,ZINC000100222055,1,CC(C)(C)[S@](=O)/N=C1/CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
256,ZINC000100222058,1,CC(C)(C)[S@](=O)/N=C1/CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
257,ZINC000100222061,1,CC(C)(C)[S@@](=O)/N=C1/CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
258,ZINC000100222064,1,O[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
259,ZINC000100222067,1,O[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
260,ZINC000100222070,1,N[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
261,ZINC000100222073,1,N[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
262,ZINC000100222076,1,N[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
263,ZINC000100222079,1,N[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
264,ZINC000100222082,1,O=C1c2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C[C@H]1O
265,ZINC000100222085,1,CN[C@@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
266,ZINC000100222088,1,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
267,ZINC000100222091,1,CN[C@H]1CC[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
268,ZINC000100222094,1,CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21
,60,0,
,44,,
,40,,
,39,,
,38,,
,37,,
,36,,
,35,,
,34,,
,33,,
,32,,
,31,,
,30,,
,29,,
,28,,
,27,,
,26,,
,25,,
,24,,
,23,,
,22,,
,21,,
,20,,
,13,,
,77,0,
,78,0,
,79,0,
,80,0,
,81,0,
,82,0,
,83,0,
,84,0,
,85,0,
,86,0,
,103,,
,104,,
,105,,
